E2F_Q4_03	ENSG00000169016	to_protein
E2F3_04	ENSG00000112242	to_protein
TFAP4ETV1_01	ENSG00000006468	to_protein
FOXD3_04	ENSG00000187140	to_protein
EVI1_01	ENSG00000085276	to_protein
ZNF226_01	ENSG00000167380	to_protein
HEB_Q6	ENSG00000140262	to_protein
POU1F1_Q6	ENSG00000064835	to_protein
RORA2_01	ENSG00000069667	to_protein
ZNF273_01	ENSG00000198039	to_protein
ZNF696_01	ENSG00000185730	to_protein
GCM1CEBPB_01	ENSG00000137270	to_protein
NF1FAMILY_Q4	ENSG00000147862	to_protein
FXRRXR_Q5	ENSG00000012504	to_protein
TEAD4FOXI1_01	ENSG00000197905	to_protein
CTCFL_02	ENSG00000124092	to_protein
ZNF426_06	ENSG00000130818	to_protein
ZNF132_05	ENSG00000131849	to_protein
ZNF585A_03	ENSG00000196967	to_protein
SOX5_08	ENSG00000134532	to_protein
SUHW1_01	ENSG00000169548	to_protein
AP2_Q6_01	ENSG00000137203	to_protein
THRB_01	ENSG00000151090	to_protein
ZNF92_02	ENSG00000146757	to_protein
ZEB1_03	ENSG00000148516	to_protein
FLI1DRGX_01	ENSG00000165606	to_protein
TR4_Q3	ENSG00000177463	to_protein
HOXB2PITX1_01	ENSG00000173917	to_protein
GLI3_01	ENSG00000106571	to_protein
GCM_Q4	ENSG00000124827	to_protein
SREBP1_Q6	ENSG00000072310	to_protein
ZNF521_02	ENSG00000198795	to_protein
ZNF652_02	ENSG00000198740	to_protein
EBOX_Q6_01	ENSG00000059728	to_protein
SMAD_Q4	ENSG00000170365	to_protein
E2F_Q3_01	ENSG00000205250	to_protein
NOTO_01	ENSG00000214513	to_protein
ZNF236_06	ENSG00000130856	to_protein
ETV2SPDEF_01	ENSG00000105672	to_protein
ELF5_05	ENSG00000135374	to_protein
IPF1_Q6	ENSG00000139515	to_protein
ZNF91_04	ENSG00000167232	to_protein
SP1_Q2_01	ENSG00000185591	to_protein
ZNF266_01	ENSG00000174652	to_protein
OLIG2_01	ENSG00000205927	to_protein
BATFJUN_01	ENSG00000177606	to_protein
PAX5_02	ENSG00000196092	to_protein
ZNF630_01	ENSG00000221994	to_protein
YY1_01	ENSG00000100811	to_protein
E47_02	ENSG00000071564	to_protein
ISX_01	ENSG00000175329	to_protein
SPIB_01	ENSG00000269404	to_protein
ZASC1_01	ENSG00000121864	to_protein
ZNF880_02	ENSG00000221923	to_protein
PIT1_Q6_01	ENSG00000064835	to_protein
ZNF611_01	ENSG00000213020	to_protein
REST_Q5	ENSG00000084093	to_protein
ZNF181_01	ENSG00000197841	to_protein
ESR1_01	ENSG00000091831	to_protein
ZNF30_03	ENSG00000168661	to_protein
HOXB2EOMES_01	ENSG00000173917	to_protein
TCF4_Q5_02	ENSG00000168036	to_protein
SREZBP_01	ENSG00000197062	to_protein
ZNF284_02	ENSG00000186026	to_protein
GATA_Q6	ENSG00000136574	to_protein
NR1B1RXRA_01	ENSG00000131759	to_protein
NFKB1_03	ENSG00000109320	to_protein
ZNF493_01	ENSG00000196268	to_protein
LXR_Q6	ENSG00000186350	to_protein
TCF4_01	ENSG00000148737	to_protein
JUNDFRA1_01	ENSG00000130522	to_protein
NFYA_03	ENSG00000001167	to_protein
GATA4_Q3	ENSG00000136574	to_protein
ZNF761_03	ENSG00000160336	to_protein
HNF4_Q6_04	ENSG00000101076	to_protein
PLAGL2_05	ENSG00000126003	to_protein
NURR1_Q3	ENSG00000153234	to_protein
AP4_01	ENSG00000090447	to_protein
ZEB1_04	ENSG00000148516	to_protein
FOXD4L1_01	ENSG00000184492	to_protein
ZNF391_01	ENSG00000124613	to_protein
FOXP3_Q4	ENSG00000049768	to_protein
CENPB_01	ENSG00000125817	to_protein
SMAD_Q6_01	ENSG00000175387	to_protein
FOXO1FLI1_01	ENSG00000151702	to_protein
POU3F3_02	ENSG00000198914	to_protein
ZNF208_01	ENSG00000160321	to_protein
OCT2_01	ENSG00000028277	to_protein
HOXA7_01	ENSG00000122592	to_protein
MAF_Q6_01	ENSG00000198517	to_protein
STAT5B_01	ENSG00000173757	to_protein
YY1_13	ENSG00000100811	to_protein
SIX4_01	ENSG00000100625	to_protein
MYBL1_06	ENSG00000185697	to_protein
JUNFRA2_01	ENSG00000075426	to_protein
NKX3A_01	ENSG00000167034	to_protein
NFKAPPAB_01	ENSG00000109320	to_protein
ZNF234_01	ENSG00000263002	to_protein
SIX1_Q3	ENSG00000126778	to_protein
POU6F1_02	ENSG00000184271	to_protein
NR1B1_Q6	ENSG00000131759	to_protein
AREB6_01	ENSG00000148516	to_protein
NFE4_Q5	ENSG00000230257	to_protein
SMAD_Q6_01	ENSG00000170365	to_protein
OCT1_08	ENSG00000143190	to_protein
TAF1_03	ENSG00000147133	to_protein
ZNF93_01	ENSG00000184635	to_protein
HIF1A_Q6	ENSG00000100644	to_protein
DMRT4_01	ENSG00000176399	to_protein
ETS_Q6	ENSG00000175832	to_protein
MTF1_Q5	ENSG00000188786	to_protein
NFAT3_Q3	ENSG00000100968	to_protein
SOX_Q4	ENSG00000005513	to_protein
BLIMP1_Q4	ENSG00000057657	to_protein
SMAD3_Q6_01	ENSG00000166949	to_protein
MEIS1DLX3_01	ENSG00000143995	to_protein
ZNF92_01	ENSG00000146757	to_protein
HNF3A_Q6	ENSG00000129514	to_protein
KLF_Q3	ENSG00000127528	to_protein
MITF_Q4	ENSG00000187098	to_protein
ZSCAN18_01	ENSG00000121413	to_protein
HMBOX1_01	ENSG00000147421	to_protein
IRF2_Q6	ENSG00000168310	to_protein
FLI1FIGLA_01	ENSG00000183733	to_protein
STAT3_08	ENSG00000168610	to_protein
BACH1_Q3	ENSG00000156273	to_protein
PSF_Q5	ENSG00000116560	to_protein
ZNF780B_03	ENSG00000128000	to_protein
ZNF583_01	ENSG00000198440	to_protein
HNF6_Q6	ENSG00000169856	to_protein
ERFCLOCK_01	ENSG00000105722	to_protein
CP2_Q4	ENSG00000135457	to_protein
NFAT3_Q3_01	ENSG00000100968	to_protein
TFIIB_Q6_02	ENSG00000137947	to_protein
GATA_Q6	ENSG00000141448	to_protein
ZNF434_01	ENSG00000140987	to_protein
TEAD4ETV7_01	ENSG00000010030	to_protein
ELF1_06	ENSG00000120690	to_protein
ZNF560_01	ENSG00000198028	to_protein
HIF1_Q5	ENSG00000100644	to_protein
STAT4_Q5	ENSG00000138378	to_protein
ER_Q6_02	ENSG00000091831	to_protein
LHX9_01	ENSG00000143355	to_protein
JDP2_01	ENSG00000140044	to_protein
HOXB2SOX15_01	ENSG00000129194	to_protein
PAX2_01	ENSG00000075891	to_protein
MYBL1TBX21_01	ENSG00000185697	to_protein
EN1_07	ENSG00000163064	to_protein
E2F_Q3_01	ENSG00000198176	to_protein
FOXM1_01	ENSG00000111206	to_protein
ZNF43_03	ENSG00000198521	to_protein
MEIS3_02	ENSG00000105419	to_protein
USF2_Q6_01	ENSG00000105698	to_protein
ZNF768_02	ENSG00000169957	to_protein
SIP1_Q6	ENSG00000169554	to_protein
ZBTB1_01	ENSG00000126804	to_protein
ETS_Q6	ENSG00000120690	to_protein
RARB_01	ENSG00000077092	to_protein
ZNF233_01	ENSG00000159915	to_protein
RFX_Q6_01	ENSG00000080298	to_protein
CUX1SOX15_01	ENSG00000257923	to_protein
NR1NR2_Q3	ENSG00000185551	to_protein
PITX2_Q4	ENSG00000164093	to_protein
NR2F1_04	ENSG00000175745	to_protein
TAL1_01	ENSG00000162367	to_protein
FOXA1_05	ENSG00000129514	to_protein
ZNF57_02	ENSG00000171970	to_protein
ZNF276_03	ENSG00000213967	to_protein
KAISO_Q2	ENSG00000177485	to_protein
NFAT_Q4_01	ENSG00000131196	to_protein
PRDM15_02	ENSG00000141956	to_protein
ZER6_02	ENSG00000197024	to_protein
ZNF775_02	ENSG00000196456	to_protein
GCM1ETV4_01	ENSG00000175832	to_protein
HMGIY_Q3_01	ENSG00000149948	to_protein
OTX_Q1	ENSG00000115507	to_protein
GSX2_02	ENSG00000180613	to_protein
OCT1_Q6	ENSG00000143190	to_protein
TFAP2A_02	ENSG00000137203	to_protein
ZNF394_01	ENSG00000160908	to_protein
EFC_Q6	ENSG00000133111	to_protein
ZNF773_01	ENSG00000152439	to_protein
GCM2HES7_01	ENSG00000179111	to_protein
ZNF85_02	ENSG00000105750	to_protein
RREB1_06	ENSG00000124782	to_protein
NR1B2_Q6	ENSG00000077092	to_protein
ZNF510_01	ENSG00000081386	to_protein
TFIIA_Q6	ENSG00000140307	to_protein
ZNF625_02	ENSG00000257591	to_protein
CGBP_01	ENSG00000154832	to_protein
TCF3_01	ENSG00000152284	to_protein
PEG3_02	ENSG00000198300	to_protein
ZNF547_01	ENSG00000152433	to_protein
ZSCAN1_01	ENSG00000152467	to_protein
ETV2GSC2_01	ENSG00000105672	to_protein
NFY_C	ENSG00000066136	to_protein
MEOX2_01	ENSG00000106511	to_protein
ESE1_Q3	ENSG00000163435	to_protein
RFX1_Q6	ENSG00000080298	to_protein
AHRHIF_Q6	ENSG00000283321	to_protein
RP58_Q3	ENSG00000179456	to_protein
MAF_Q4	ENSG00000156273	to_protein
CDX_Q4	ENSG00000113722	to_protein
ZNF343_03	ENSG00000088876	to_protein
RAD21_01	ENSG00000164754	to_protein
STAT3_03	ENSG00000168610	to_protein
TAL1_Q6	ENSG00000162367	to_protein
ZABC1_01	ENSG00000171940	to_protein
ZNF841_04	ENSG00000197608	to_protein
NR2E1_01	ENSG00000112333	to_protein
ERALPHA_Q6_01	ENSG00000091831	to_protein
MYBL1ELF1_01	ENSG00000185697	to_protein
GCM1ETV4_01	ENSG00000137270	to_protein
EVI1_05	ENSG00000085276	to_protein
AML_Q6	ENSG00000159216	to_protein
TGIF2_03	ENSG00000118707	to_protein
CDX1_03	ENSG00000113722	to_protein
RELBP52_01	ENSG00000104856	to_protein
ZNF836_03	ENSG00000196267	to_protein
SREBP1_Q5	ENSG00000072310	to_protein
ZNF780B_05	ENSG00000128000	to_protein
NFYC_Q5	ENSG00000066136	to_protein
NFAT_Q3	ENSG00000102908	to_protein
ZNF93_04	ENSG00000184635	to_protein
MGADLX2_01	ENSG00000115844	to_protein
NUR77_Q5_01	ENSG00000123358	to_protein
ZNF342_01	ENSG00000170684	to_protein
ZNF99_06	ENSG00000213973	to_protein
TFAP2CHOXB13_01	ENSG00000087510	to_protein
ZNF624_01	ENSG00000197566	to_protein
ZNF629_03	ENSG00000102870	to_protein
BATF_02	ENSG00000156127	to_protein
EN2_03	ENSG00000164778	to_protein
RBPJK_Q4	ENSG00000168214	to_protein
FLI1_Q6	ENSG00000151702	to_protein
SOX18_06	ENSG00000203883	to_protein
ERFHOXA3_01	ENSG00000105997	to_protein
ZNF829_02	ENSG00000185869	to_protein
IRF_Q6_01	ENSG00000125347	to_protein
ARNTL_01	ENSG00000133794	to_protein
TAF1_05	ENSG00000147133	to_protein
NUR77_Q5_02	ENSG00000123358	to_protein
ZNF177_02	ENSG00000270011	to_protein
TBX1_04	ENSG00000184058	to_protein
T3R_Q6	ENSG00000204231	to_protein
POU2F3_03	ENSG00000137709	to_protein
FOS_07	ENSG00000170345	to_protein
TAF1_04	ENSG00000147133	to_protein
ETV7_01	ENSG00000010030	to_protein
STAT5A_02	ENSG00000126561	to_protein
CLOCKBMAL_Q6_01	ENSG00000029153	to_protein
RORB_03	ENSG00000198963	to_protein
MEIS1DRGX_01	ENSG00000143995	to_protein
ZNF841_03	ENSG00000197608	to_protein
ZBTB7B_05	ENSG00000160685	to_protein
ZNF197_03	ENSG00000186448	to_protein
FOXP3_01	ENSG00000049768	to_protein
ZNF276_04	ENSG00000213967	to_protein
PAX7_01	ENSG00000009709	to_protein
ETV3_03	ENSG00000117036	to_protein
ZNF534_02	ENSG00000198633	to_protein
NRF2_Q6	ENSG00000116044	to_protein
CUX1FOXI1_01	ENSG00000168269	to_protein
ZFP64_05	ENSG00000020256	to_protein
NR1NR2_Q3	ENSG00000143257	to_protein
AHR_Q6	ENSG00000106546	to_protein
SPIB_03	ENSG00000269404	to_protein
E2F1DP1_01	ENSG00000198176	to_protein
FLI1CEBPB_01	ENSG00000151702	to_protein
TBX1_02	ENSG00000184058	to_protein
ZNF286_03	ENSG00000187607	to_protein
ZNF79_02	ENSG00000196152	to_protein
NR1B1RXRG_01	ENSG00000143171	to_protein
ZNF71_02	ENSG00000197951	to_protein
ZNF485_02	ENSG00000198298	to_protein
FOXD2_04	ENSG00000186564	to_protein
ZNF28_02	ENSG00000198538	to_protein
ZSCAN5B_01	ENSG00000197213	to_protein
AP2GAMMA_Q5_01	ENSG00000087510	to_protein
ZNF596_02	ENSG00000172748	to_protein
FOXJ2PITX1_01	ENSG00000069011	to_protein
HNF1A_01	ENSG00000135100	to_protein
SOX4_Q5	ENSG00000124766	to_protein
ZNF761_02	ENSG00000160336	to_protein
PIT1_01	ENSG00000064835	to_protein
THAP1_01	ENSG00000131931	to_protein
ZNF775_01	ENSG00000196456	to_protein
TAL1_Q6_01	ENSG00000162367	to_protein
TFAP4DLX3_01	ENSG00000090447	to_protein
FXR_Q2	ENSG00000186350	to_protein
HOXC4_01	ENSG00000198353	to_protein
ZNF18_02	ENSG00000154957	to_protein
NFKB1_04	ENSG00000109320	to_protein
RELA_Q6	ENSG00000173039	to_protein
E2A_Q6	ENSG00000196628	to_protein
FOXC1_02	ENSG00000054598	to_protein
TTF1_Q5_01	ENSG00000136352	to_protein
KAISO_01	ENSG00000177485	to_protein
HOXA10_05	ENSG00000253293	to_protein
DEC_Q1	ENSG00000134107	to_protein
DNTTIP1_01	ENSG00000101457	to_protein
OTX1_04	ENSG00000115507	to_protein
NFKAPPAB65_01	ENSG00000173039	to_protein
SRY_11	ENSG00000184895	to_protein
PXRRXR_01	ENSG00000144852	to_protein
HDAC2_06	ENSG00000196591	to_protein
ZNF433_01	ENSG00000197647	to_protein
SMAD2_Q6	ENSG00000175387	to_protein
TEAD4EOMES_01	ENSG00000163508	to_protein
CUX1FOXO1_01	ENSG00000150907	to_protein
MIBP1_Q6	ENSG00000010818	to_protein
AP1FJ_Q2	ENSG00000170345	to_protein
ETS_Q6	ENSG00000154727	to_protein
ZNF189_03	ENSG00000136870	to_protein
HMX1_05	ENSG00000215612	to_protein
ALX4_02	ENSG00000052850	to_protein
ZNF286B_03	ENSG00000249459	to_protein
SP5_Q2	ENSG00000204335	to_protein
MAZR_01	ENSG00000100105	to_protein
CMAF_Q5	ENSG00000178573	to_protein
PLAG1_08	ENSG00000181690	to_protein
SP4_Q3	ENSG00000105866	to_protein
ZNF699_02	ENSG00000196110	to_protein
ETV2DLX3_03	ENSG00000105672	to_protein
ZBTB11_01	ENSG00000066422	to_protein
E2F_Q4_02	ENSG00000101412	to_protein
ERR1_Q3	ENSG00000173153	to_protein
EOMES_06	ENSG00000163508	to_protein
DMRT2_01	ENSG00000173253	to_protein
ZNF679_01	ENSG00000197123	to_protein
ZNF774_02	ENSG00000196391	to_protein
ZNF527_02	ENSG00000189164	to_protein
SOX14_08	ENSG00000168875	to_protein
EVX2_01	ENSG00000174279	to_protein
MAFF_05	ENSG00000185022	to_protein
FOXJ2_03	ENSG00000065970	to_protein
VIK_02	ENSG00000197343	to_protein
TBX1_05	ENSG00000184058	to_protein
E2F1ELK1_01	ENSG00000126767	to_protein
CREB3_02	ENSG00000107175	to_protein
HSFY1_03	ENSG00000172468	to_protein
PRDM12_01	ENSG00000130711	to_protein
CDX_Q4	ENSG00000131264	to_protein
AP1_Q6_01	ENSG00000175592	to_protein
HMX1_01	ENSG00000188620	to_protein
TCF4_Q5	ENSG00000148737	to_protein
NFKB1_02	ENSG00000109320	to_protein
POU2F1SOX15_01	ENSG00000129194	to_protein
ZNF35_02	ENSG00000169981	to_protein
ZNF678_03	ENSG00000181450	to_protein
MZF1_01	ENSG00000099326	to_protein
ZIK1_01	ENSG00000171649	to_protein
ZNF620_01	ENSG00000177842	to_protein
ARNTLPITX1_01	ENSG00000069011	to_protein
ERG_Q3	ENSG00000157554	to_protein
TIEG1_02	ENSG00000155090	to_protein
CIZ_03	ENSG00000126746	to_protein
ZNF22_01	ENSG00000165512	to_protein
CEBP_Q3	ENSG00000092067	to_protein
MEOX1_02	ENSG00000005102	to_protein
TEF1_Q6_04	ENSG00000187079	to_protein
NFAT1_Q4	ENSG00000143621	to_protein
ZNF222_02	ENSG00000159885	to_protein
VDRRXRA_01	ENSG00000111424	to_protein
ZNF260_01	ENSG00000254004	to_protein
TEAD4CEBPD_01	ENSG00000197905	to_protein
STAT1_05	ENSG00000115415	to_protein
SOX_Q6	ENSG00000134595	to_protein
IRX5_03	ENSG00000176842	to_protein
SHOX_02	ENSG00000185960	to_protein
RFX3HES7_01	ENSG00000080298	to_protein
FOXN4_02	ENSG00000139445	to_protein
SMAD7_01	ENSG00000101665	to_protein
ZNF787_02	ENSG00000142409	to_protein
ETV2CEBPD_01	ENSG00000221869	to_protein
ZNF736_01	ENSG00000234444	to_protein
HSF1_Q5_01	ENSG00000185122	to_protein
PBX1_05	ENSG00000185630	to_protein
AHR_Q5	ENSG00000106546	to_protein
SOX_Q4	ENSG00000105856	to_protein
ZNF225_01	ENSG00000256294	to_protein
ZNF557_01	ENSG00000130544	to_protein
SLUG_Q6_02	ENSG00000019549	to_protein
NR2F1_03	ENSG00000175745	to_protein
ZNF585B_01	ENSG00000245680	to_protein
ETS_Q6	ENSG00000157557	to_protein
ZNF441_02	ENSG00000197044	to_protein
ZBTB33_01	ENSG00000177485	to_protein
ZNF443_04	ENSG00000180855	to_protein
LRF_Q6	ENSG00000178951	to_protein
FOXO1HOXB13_01	ENSG00000159184	to_protein
SP1_03	ENSG00000185591	to_protein
REX1_03	ENSG00000179059	to_protein
TEAD4HOXA3_01	ENSG00000105997	to_protein
P53DECAMER_Q2	ENSG00000073282	to_protein
TATA_C	ENSG00000166337	to_protein
FLI1_04	ENSG00000151702	to_protein
RHOXF1_02	ENSG00000101883	to_protein
FLI1DRGX_01	ENSG00000151702	to_protein
RFX1_Q6	ENSG00000132005	to_protein
PREP1_01	ENSG00000160199	to_protein
HOXB2NHLH1_03	ENSG00000173917	to_protein
SOX_Q6	ENSG00000129194	to_protein
KROX_Q6	ENSG00000120738	to_protein
GATA3_03	ENSG00000107485	to_protein
ZNF90_03	ENSG00000213988	to_protein
GLI3_Q5_01	ENSG00000106571	to_protein
FOS_08	ENSG00000170345	to_protein
ZNF582_02	ENSG00000018869	to_protein
ID4_01	ENSG00000172201	to_protein
ALX4_01	ENSG00000052850	to_protein
ZBTB39_01	ENSG00000166860	to_protein
ZNF565_02	ENSG00000196357	to_protein
TEAD4ELK3_01	ENSG00000197905	to_protein
GCM1FIGLA_01	ENSG00000137270	to_protein
ZNF711_01	ENSG00000147180	to_protein
SREBP1_01	ENSG00000072310	to_protein
YY1_07	ENSG00000100811	to_protein
ZNF643_01	ENSG00000187801	to_protein
KID3_01	ENSG00000177932	to_protein
ZNF449_02	ENSG00000173275	to_protein
YY1_Q6_03	ENSG00000100811	to_protein
ISL2_01	ENSG00000159556	to_protein
EFC_Q6	ENSG00000064490	to_protein
RORA_Q4	ENSG00000069667	to_protein
NUR77_01	ENSG00000123358	to_protein
ZNF312_01	ENSG00000153266	to_protein
TBX3_04	ENSG00000135111	to_protein
POU2F1ETV4_01	ENSG00000143190	to_protein
SRY_02	ENSG00000184895	to_protein
MAF_Q4	ENSG00000082641	to_protein
P53_Q3_01	ENSG00000141510	to_protein
GR_Q6_02	ENSG00000113580	to_protein
FOXJ2PITX1_01	ENSG00000065970	to_protein
ZNF529_01	ENSG00000186020	to_protein
SOX_Q4	ENSG00000176887	to_protein
TFCP2_02	ENSG00000135457	to_protein
HOXB2ELF1_01	ENSG00000120690	to_protein
USF_01	ENSG00000158773	to_protein
ZNF500_01	ENSG00000103199	to_protein
ZNF630_02	ENSG00000221994	to_protein
GSC2_01	ENSG00000063515	to_protein
ETV2SREBF2_02	ENSG00000198911	to_protein
MEIS2ONECUT2_01	ENSG00000119547	to_protein
HOXD12EOMES_01	ENSG00000170178	to_protein
NFE2_Q6	ENSG00000123405	to_protein
POU2F1ELK1_01	ENSG00000126767	to_protein
ZNF784_02	ENSG00000179922	to_protein
PAX5_07	ENSG00000196092	to_protein
CTCF_01	ENSG00000102974	to_protein
ETV5TCF3_01	ENSG00000071564	to_protein
TP53_03	ENSG00000141510	to_protein
CHREBP_Q6	ENSG00000009950	to_protein
SF1_Q5	ENSG00000136931	to_protein
ELK4_03	ENSG00000158711	to_protein
DRRS_01	ENSG00000101115	to_protein
ZNF132_03	ENSG00000131849	to_protein
EGR1_15	ENSG00000120738	to_protein
E2F1DP2_01	ENSG00000101412	to_protein
IRF5_06	ENSG00000128604	to_protein
HOXC10EOMES_01	ENSG00000163508	to_protein
RARG_01	ENSG00000172819	to_protein
LKLF_02	ENSG00000127528	to_protein
ETS1_03	ENSG00000134954	to_protein
ZNF684_01	ENSG00000117010	to_protein
HEY1_01	ENSG00000164683	to_protein
GATA1_12	ENSG00000102145	to_protein
ETV2CEBPD_01	ENSG00000105672	to_protein
BHLHE40_01	ENSG00000134107	to_protein
SMAD4_Q6	ENSG00000141646	to_protein
TATA_C	ENSG00000147133	to_protein
NFKB2_01	ENSG00000077150	to_protein
IK1_01	ENSG00000185811	to_protein
ZBTB41_01	ENSG00000177888	to_protein
PLAG1_01	ENSG00000181690	to_protein
HOXB2ELF1_01	ENSG00000173917	to_protein
E2F1_05	ENSG00000101412	to_protein
ZNF208_04	ENSG00000160321	to_protein
MYB_Q5_01	ENSG00000101057	to_protein
SZF1_01	ENSG00000164048	to_protein
PPARA_01	ENSG00000186951	to_protein
PAX_Q6	ENSG00000125813	to_protein
LHX8_06	ENSG00000162624	to_protein
SOX10_03	ENSG00000100146	to_protein
USF1_02	ENSG00000158773	to_protein
ERFFIGLA_01	ENSG00000105722	to_protein
GLI1_Q3	ENSG00000111087	to_protein
ZNF133_03	ENSG00000125846	to_protein
ETV2TBX21_03	ENSG00000105672	to_protein
GATA_C	ENSG00000107485	to_protein
ZNF668_02	ENSG00000167394	to_protein
ZNF287_02	ENSG00000141040	to_protein
ERFHES7_02	ENSG00000179111	to_protein
FOXI1_02	ENSG00000168269	to_protein
ZFX_04	ENSG00000005889	to_protein
MLXIPL_01	ENSG00000009950	to_protein
HOXD12FIGLA_01	ENSG00000170178	to_protein
FOXO3A_Q3	ENSG00000118689	to_protein
ESX1_01	ENSG00000123576	to_protein
ZNF493_02	ENSG00000196268	to_protein
MEIS1HOXA13_01	ENSG00000106031	to_protein
KLF8_Q5_01	ENSG00000102349	to_protein
CMYC_02	ENSG00000136997	to_protein
SALL3_01	ENSG00000256463	to_protein
SP1_Q2_02	ENSG00000185591	to_protein
NFAT_Q4_01	ENSG00000129351	to_protein
HOXA913_Q4	ENSG00000128710	to_protein
RFX5_06	ENSG00000143390	to_protein
ZNF141_01	ENSG00000131127	to_protein
IRF_Q4	ENSG00000185507	to_protein
CARF_01	ENSG00000138380	to_protein
ZNF556_01	ENSG00000172000	to_protein
EBOX_Q6_01	ENSG00000125952	to_protein
TCF12_02	ENSG00000140262	to_protein
ZNF227_05	ENSG00000131115	to_protein
TBX2_01	ENSG00000121068	to_protein
ZNF792_01	ENSG00000180884	to_protein
JUND_03	ENSG00000130522	to_protein
GATA4_02	ENSG00000136574	to_protein
P50RELAP65_Q5_01	ENSG00000173039	to_protein
TFIII_Q6	ENSG00000263001	to_protein
FOXO1ELK3_02	ENSG00000111145	to_protein
NFAT_Q6	ENSG00000100968	to_protein
TEAD4TCF3_01	ENSG00000071564	to_protein
ZNF442_02	ENSG00000198342	to_protein
PITX3_Q3	ENSG00000107859	to_protein
ZNF682_02	ENSG00000197124	to_protein
ZNF324_01	ENSG00000083812	to_protein
FOXO1_01	ENSG00000150907	to_protein
TCF4_Q5_02	ENSG00000141646	to_protein
MAFK_08	ENSG00000198517	to_protein
ETV1_01	ENSG00000006468	to_protein
CETS1P54_02	ENSG00000134954	to_protein
TEAD4ESRRB_01	ENSG00000119715	to_protein
PROP1_04	ENSG00000175325	to_protein
CREB3L1_01	ENSG00000157613	to_protein
ZNF177_01	ENSG00000270011	to_protein
ZNF227_01	ENSG00000131115	to_protein
GCM1PITX1_02	ENSG00000137270	to_protein
ZNF599_01	ENSG00000153896	to_protein
HOXD4_01	ENSG00000170166	to_protein
E2F3TBX21_01	ENSG00000112242	to_protein
ZNF138_01	ENSG00000197008	to_protein
ZNF553_03	ENSG00000283620	to_protein
TEAD4RFX5_01	ENSG00000197905	to_protein
ZNF672_03	ENSG00000171161	to_protein
OTX2_03	ENSG00000165588	to_protein
RXRA_05	ENSG00000186350	to_protein
CRX_Q4	ENSG00000134438	to_protein
LEF1_06	ENSG00000138795	to_protein
CUX1_06	ENSG00000257923	to_protein
ZFP14_02	ENSG00000142065	to_protein
DAX1_01	ENSG00000169297	to_protein
NGFIC_01	ENSG00000135625	to_protein
MEF2D_Q4	ENSG00000116604	to_protein
MYBL1EOMES_02	ENSG00000185697	to_protein
ELF4_05	ENSG00000102034	to_protein
ZNF544_03	ENSG00000283515	to_protein
DR4_Q2	ENSG00000204231	to_protein
CEBPB_Q6	ENSG00000172216	to_protein
HNF1_Q6	ENSG00000135100	to_protein
BLIMP1_02	ENSG00000057657	to_protein
ZNF23_01	ENSG00000167377	to_protein
ZNF616_04	ENSG00000204611	to_protein
FLI1MAX_01	ENSG00000125952	to_protein
ELK1FOXI1_01	ENSG00000168269	to_protein
ZNF25_02	ENSG00000175395	to_protein
DR3_Q4	ENSG00000143257	to_protein
ZNF286_03	ENSG00000255104	to_protein
GCM1SOX2_01	ENSG00000181449	to_protein
SAP1A_03	ENSG00000158711	to_protein
CMYC_Q3	ENSG00000136997	to_protein
SOX7_05	ENSG00000171056	to_protein
BCL6_Q3	ENSG00000113916	to_protein
IPF1_Q5_01	ENSG00000139515	to_protein
NF1_Q6	ENSG00000141905	to_protein
EBF_Q6	ENSG00000108001	to_protein
HOXD12ELK3_01	ENSG00000111145	to_protein
P300_01	ENSG00000100393	to_protein
E2F1DP1RB_01	ENSG00000139687	to_protein
ZFP30_03	ENSG00000120784	to_protein
TFAP2CDRGX_01	ENSG00000087510	to_protein
RBPJK_01	ENSG00000168214	to_protein
GATA_C	ENSG00000102145	to_protein
TBP_Q6	ENSG00000095564	to_protein
ETV7_02	ENSG00000010030	to_protein
CREBATF_Q6	ENSG00000095794	to_protein
NFAT_Q3	ENSG00000131196	to_protein
DMRT3_01	ENSG00000064218	to_protein
NFAT_Q3	ENSG00000143621	to_protein
ZNF325_01	ENSG00000164631	to_protein
ZNF21_01	ENSG00000147118	to_protein
ZNF85_03	ENSG00000105750	to_protein
MYBL1FIGLA_01	ENSG00000183733	to_protein
SOX5_07	ENSG00000124766	to_protein
ZNF323_01	ENSG00000235109	to_protein
ZNF563_02	ENSG00000188868	to_protein
MTF1_02	ENSG00000188786	to_protein
ZNF450_01	ENSG00000112365	to_protein
TST1_02	ENSG00000185668	to_protein
OCT3_Q6	ENSG00000204531	to_protein
LBX2_03	ENSG00000179528	to_protein
ZNF545_01	ENSG00000181007	to_protein
DR3_Q4	ENSG00000186350	to_protein
PRRX2_05	ENSG00000167157	to_protein
MEIS1SOX2_01	ENSG00000181449	to_protein
TBP_Q6	ENSG00000064995	to_protein
AML1_Q5	ENSG00000159216	to_protein
EVI1_Q3	ENSG00000085276	to_protein
ETV5FIGLA_01	ENSG00000244405	to_protein
SRY_Q6	ENSG00000184895	to_protein
ZNF667_02	ENSG00000198046	to_protein
ZNF782_03	ENSG00000196597	to_protein
NGN2_Q3	ENSG00000178403	to_protein
ZNF248_02	ENSG00000198105	to_protein
BETACATENIN_Q6_01	ENSG00000168036	to_protein
HOXA913_Q4	ENSG00000123388	to_protein
